News;Timestamp;Ueberschrift;Link;Old;Year
 Beamten des 1. Polizeirevieres fiel am Donnerstag, den 8. März 2012, gegen 16.25 Uhr, eine 48-jährige, hier wohnsitzlose Rumänin auf, die bereits in der Vergangenheit als Taschendiebin in Erscheinung getreten war. Die Frau wurde daraufhin beobachtet. Zuerst begab sie sich in ein Bekleidungsgeschäft auf der Zeil, wo sie sich aus der Auslage heraus Bekleidungsgegenstände zum Abdecken über den Arm legte. Anschließend durchstreifte sie die drei Stockwerke des Geschäftes, wo sich jedoch für sie offensichtlich keinerlei Gelegenheit zum Diebstahl ergab. Daraufhin warf sie die Bekleidungsstücke achtlos weg und verließ das Geschäft. Ihre nächste Station war dann ein benachbartes Kaufhaus, wo sie im ersten Untergeschoss gezielt auf asiatische Touristen wartete. Die Beamten konnten dabei beobachten, wie sie mehrfach erfolglos versuchte, Taschen und Rucksäcke von asiatischen Touristen zu öffnen. Schließlich gelang es ihr doch noch, einen Touristen zu bestehlen. Auf der Rolltreppe griff sie ihm in die mitgeführte Hüfttasche. Hieraus entnahm sie den Geldbeutel des Geschädigten. Noch im Kaufhaus erfolgte daraufhin ihre Festnahme. Wie sich dann herausstellte, war der Diebstahl sogar von der Videoaufzeichnung dokumentiert worden. Dem überglücklichen Touristen, einem 45-jährigen Mann aus Taiwan, der heute seine Rückreise antritt, konnte sein Bargeld, 11.000 Taiwan Dollars (ca. 280 EUR) wieder ausgehändigt werden. Hinzu kamen seine Kreditkarten und die ID-Card. (Manfred Füllhardt, Telefon 069 - 755 82116)  ;2012-03-09 11:30:00;POL-F: 120309 - 315 Innenstadt: Festnahme nach Taschendiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2213224
";False;2012
 Unbekannte haben heute Nacht gegen 01:30 Uhr den Ford einer 25-jährigen Frau in  der Weserstraße angezündet und dadurch einen  Sachschaden von 400 Euro angerichtet. Die Besitzerin des Fahrzeugs befand sich zu der Zeit in einem Hotel in der Weserstraße. Der Nachtportier hatte den Brand bemerkt und sofort mit einem Feuerlöscher gelöscht. Trotzdem sind Teile des hinteren Kotflügels in Mitleidenschaft gezogen worden. Bereits wenige Tage zuvor war die Motorhaube des Autos von Unbekannten zerkratzt worden. Hinweise zum möglichen Tatzusammenhang und Täter liegen derzeit nicht vor. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-03-09 11:29:00;POL-F: 120309 - 314 Bahnhofsviertel: Auto angezündet;"https://www.presseportal.de/blaulicht/pm/4970/2213223
";False;2012
 Etwa 500.- Euro betrug die Beute, die bislang unbekannte Täter gestern Nachmittag bei einer räuberischen Erpressung einer 77 Jahre alten Frankfurterin machten. Sie konnten anschließend unerkannt flüchten. Nach Aussage der Geschädigten war sie gegen 17.15 Uhr mit Gartenarbeiten beschäftigt  und hatte hierbei ihre Haustüre offenstehen gelassen. Dieser Umstand wurde von den drei Tätern sofort genutzt. Sie drangen in das Haus ein und durchsuchten es nach Wertsachen. Als die alte Frau zwischenzeitlich in den Keller ging um etwas zu holen traf sie auf die Täter. Die forderten sie nunmehr auf, Geld und Wertsachen herauszugeben und durchsuchten mit ihr nochmals das Haus. Danach fesselten sie ihr Opfer mit einem Elektrokabel am Treppengeländer und flüchteten. Wenig später konnte sich die Frau befreien und die Polizei alarmieren. Fahndungsmaßnahmen nach den als Südosteuropäern beschriebenen Männern verliefen erfolglos. (Manfred Vonhausen, Tel. 069 - 755 82113)  ;2012-03-09 11:29:00;POL-F: 120309 - 313 Heddernheim: Seniorin in ihrem Haus überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2213221
";False;2012
 Am Mittwoch, den 7. März 2012, gegen 16.40 Uhr, erschien ein 24-jähriger Frankfurter auf der Wache des 7. Polizeirevieres und verlangte zur Drogenhilfeeinrichtung gefahren zu werden, da er dort um 16.00 Uhr sein Methadon erhalte. Über die Uhrzeit aufgeklärt, verließ er wütend die Wache. Gegen 16.55 Uhr ging bei dem Notruf die Meldung über einen Brand in einem Kellerverschlag in der Mittelseestraße ein. Wie sich schnell herausstellte, handelte es sich dabei um den Kellerverschlag, der zur Wohnung des 24-Jährigen gehörte. Dieser konnte von einer Streife in der Konstanzer Straße vorgefunden werden und machte auf die Beamten einen völlig verwirrten Eindruck. Zeugen hatten den Tatverdächtigen kurz vor der Rauchentwicklung aus dem Keller kommen sehen. Vor Ort war die Rauchentwicklung so groß, dass nur die Feuerwehr in den Keller vordringen konnte. Wie später in Erfahrung gebracht werden konnte, hatte der 24-Jährige seit mehreren Tagen im Kellerverschlag gewohnt, da er seine Wohnungstür sowie die Wohnungseinrichtung mit einem Hammer zertrümmert hatte. Den Glaseinsatz der Haustür hatte er erst am 5. März mit bloßen Händen zerschlagen und sich dabei auch verletzt. Im Übrigen lag gegen den 24-Jährigen eine Räumungsverfügung vor. Auf Grund des Verhaltens des 24-Jährigen in Verbindung mit seiner Drogensucht wurde eine Einweisung nach § 10 des Hessischen Freiheitsentziehungsgesetzes erforderlich. Der Kellerverschlag brannte vollständig aus, der Sachschaden beziffert sich auf etwa 20.000 Euro. Personen wurden nicht verletzt. (Manfred Füllhardt, 069-755 82116)  ;2012-03-08 12:40:00;POL-F: 120308 - 312 Fechenheim: Verdacht der Brandstiftung;"https://www.presseportal.de/blaulicht/pm/4970/2212543
";False;2012
" Am Mittwoch, den 7. März 2012, gegen 19.20 Uhr, klingelte es an der Wohnungstür eines 91-jährigen Frankfurters in der Waldschmidtstraße. Nachdem der 91-Jährige die Tür geöffnet hatte, sah er sich einem etwa 25-30 Jahre alten Mann gegenüber, der angab, dass der den Wasserverbrauch in der Wohnanlage überprüfe und dabei festgestellt habe, dass dem 91-Jährigen eine Rückzahlung von 48,52 Euro zustünde. Da er jedoch nur einen 200 Euro-Schein dabei habe, bat er den Rentner, ob er diesen denn nicht wechseln könnte. Der 91-Jährige bejahte dies und händigte dem Unbekannten 150 Euro aus, in der Erwartung, nun den 200 Euro-Schein zu erhalten. Zuerst aber sprach er den Unbekannten noch auf seinen Schrank an. Dieser sei kaputt und er habe schon einen Handwerker daraufhin angesprochen. Der ""Wasserableser"" ließ sich darauf ein und schaute sich den Schrank an. Nachdem er die beiden Schiebetüren demontiert hatte, verließ er die Wohnung mit der Bemerkung, Werkzeug holen zu müssen. Der Unbekannte verschwand ohne dem Rentner die 200 Euro überreicht zu haben. Der Täter wird beschrieben als 25-30 Jahre alt und 170-175 cm groß. Er ist schlank und hat dunkle, fast schwarze Haare. Vermutlich Südländer. Er trug einen dunkelblauen Overall. (Manfred Füllhardt, 069-755 82116)  ";2012-03-08 12:39:00;POL-F: 120308 - 311 Ostend: Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2212542
";False;2012
 Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 12. März 2012 Mainzer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße, Bundesstraße 43 Anschlussstelle BAB A3, Hanauer Landstraße, Autobahnkreuz Frankfurt BAB A3/A5 13. März 2012 Hugo-Eckener-Ring, Gerbermühlstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Babenhäuser Landstraße, Autobahnkreuz Frankfurt BAB A3/A5, Bundesstraße 43 Anschlussstelle BAB A3 14. März 2012 BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Züricher Straße, Autobahnkreuz Frankfurt BAB A3/A5, Mainzer Landstraße, Babenhäuser Landstraße, Bundesstraße 43 Anschlussstelle BAB A3 15. März 2012 Gerbermühlstraße, Babenhäuser Landstraße, Bundesstraße 43 Anschlussstelle BAB A3, Mainzer Landstraße, Hanauer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach 16. März 2012  Mainzer Landstraße, Hugo-Eckener-Ring, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Autobahnkreuz Frankfurt BAB A3/A5, Gerbermühlstraße, Züricher Straße Die Geschwindigkeitsmessungen werden fortgesetzt. (Manfred Füllhardt, 069-755 82116)  ;2012-03-08 12:39:00;POL-F: 120308 - 310 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/2212541
";False;2012
 Nicht vom gewünschten Erfolg gekrönt war der Versuch zweier Jugendlicher, eine 61 Jahre alte Frankfurterin zu berauben. Die beiden als etwa 16 Jahre alt beschriebenen Nordafrikaner kamen der Frau gestern Nachmittag, gegen 17.00 Uhr, in der Ulmenstraße entgegen und versuchten, ihr die Handtasche zu entreißen. Da dies aber am erheblichen Widerstand des Opfers scheiterte, traten die beiden die Flucht in Richtung Kettenhofweg an. Fahndungsmaßnahmen verliefen erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-03-08 12:38:00;POL-F: 120308 - 309 Westend: Versuchter Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2212539
";False;2012
 Opfer besonders dreister Straßenräuber wurde gestern Abend eine 72 Jahre alte Frau. Sie büßte hierbei ein Handy, Schmuck, diverse Kreditkarten und ihre Fahrzeugschlüssel ein. Der Gesamtschaden beläuft sich auf etwa 1.500.- Euro. Nach den bisherigen Ermittlungen bestieg die 72-Jährige kurz vor 19.00 Uhr ihr auf dem Parkplatzgelände hinter dem Bockenheimer Depot abgestelltes Fahrzeug. Kurz nachdem sie in ihrem Wagen Platz genommen hatte, wurde sie plötzlich von einem Unbekannten neben dem Fahrzeug mit einer Schusswaffe bedroht. Gleichzeitig öffnete eine Frau die Beifahrertür und setzte sich zu ihr. Der Mann nahm hinter ihr Platz, verriegelte das Fahrzeug und fesselte sie mit Klebeband an der Kopfstütze. Danach durchsuchten die beiden das Fahrzeug und die Handtasche der Überfallenen nach Wertgegenständen, erpressten noch die Herausgabe einer PIN und verließen mit ihrer Beute wieder den Wagen. Dem Opfer gelang es nach wenigen Minuten, sich zu befreien und die Polizei zu verständigen. Sofortige Fahndungsmaßnahmen verliefen allerdings erfolglos. Die beiden werden als komplett dunkel gekleidet beschrieben. Der Mann sprach Englisch mit arabischem Akzent. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-03-08 12:38:00;POL-F: 120308 - 308 Bockenheim: Raubüberfall auf 72-Jährige;"https://www.presseportal.de/blaulicht/pm/4970/2212537
";False;2012
" Ein ziemlich gieriger Einbrecher war heute Nacht von der Polizei gleich zweimal festgenommen worden, weil er nach seiner ersten Festnahme gleich wieder auf große Diebestour ging. Gegen Mitternacht erwischte eine Streife des 5. Reviers den 34-Jährigen auf frischer Tat bei einem Einbruch in einen Baucontainer in der Riederhofstraße. Nach entsprechender Festnahme und der dazugehörigen Sachbearbeitung wurde der Mann aus Mangel an Haftgründen wieder auf freien Fuß gesetzt. Jedoch ließ ihn eine Zivilstreife danach nicht mehr aus den Augen. Der 34-Jährige tat nämlich das, was er ""tun musste"". Er versuchte erneut einzubrechen. Diesmal in mehrere Autos in der Schwedler Straße, sowie der Hanauer Landstraße. Dabei versuchte er mit aufgesammelten Steinen die Seitenscheiben der Fahrzeuge vergeblich einzuschmeißen. Nachdem der Langfinger dann weiterzog und auf einen Hinterhofparkplatz mit mehreren geparkten Autos gelaufen war, schmiss er dort ""deutlich hörbar"" eine Autoscheibe ein. Anwohner hatten den Lärm mitbekommen und daraufhin sogar aus dem Fenster heraus nach dem Einbrecher gebrüllt. So gestört zog der 34-Jährige von dannen und wurde wenig später von der Streife festgenommen. Bei der Durchsuchung konnte eine Parfumflakon und ein Handy sichergestellt werden. Beide Gegenstände hatte der Täter aus dem ""letzten"" Auto entwendet. Danach konnte der offenbar drogenabhängige Mann in die Haftzellen des Polizeipräsidiums eingeliefert werden. (Isabell Neumann, Tel. 069 - 755 82115)  ";2012-03-08 12:37:00;POL-F: 120308 - 307 Ostend: Die Katze lässt das Mausen nicht;"https://www.presseportal.de/blaulicht/pm/4970/2212535
";False;2012
 Vermutlich wegen eines Aschenbechers, der im Mülleimer ausgekippt wurde, kam es gestern Nachmittag gegen 15:30 Uhr zu einem Brand in einer Altenwohnanlage in der Toni-Sender-Straße. Mehrere Zeugen hatten den Rauch aus der Wohnung einer 68-jährigen Bewohnerin bemerkt und die Feuerwehr verständigt. Einer der Zeugen wollte schnell handeln und trat, nach erfolglosen Klingelversuchen, die entsprechende Wohnungstür ein. Der mutige Mann ist Angehöriger der Freiwilligen Feuerwehr und hoffte die Wohnungsinhaberin retten zu können. Aufgrund der starken Rauchentwicklung musste er den geplanten Rettungsversuch aber der kurz darauf eintreffenden Feuerwehr überlassen. Die stellte nach dem Löschen fest, dass sich niemand in der Wohnung befand. Den Brandherd lokalisierte die Feuerwehr in der Küche im Bereich des Mülleimers. Die Hinweise zur Brandursache verdichteten sich erst, als sich gegen 17:30 Uhr die 68-Jährige bei der Polizei meldete und ungefragt berichtete, dass sie gegen 15:00 Uhr zum Einkaufen gegangen war und ihren Aschenbecher zuvor im Müll ausgeleert hatte. Die genaue Ursache des Feuers wird jetzt ermittelt. Bei dem Brand sind keine Personen verletzt worden. Es entstand ein Sachschaden von ca. 25.000 Euro. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-03-08 12:36:00;POL-F: 120308 - 306 Sossenheim: Fahrlässige Brandstiftung in Altenwohnanlage;"https://www.presseportal.de/blaulicht/pm/4970/2212534
";False;2012
 Wie sichere ich meine Wohnung vor Unbefugten? Das Polizeipräsidium Frankfurt am Main bietet an verschiedenen Tagen im Monat März 2012 Verhaltenstipps und Ratschläge zur Sicherung der Wohnung vor Einbrechern an. Zu den Vormittagen stehen Mitarbeiter des Freiwilligen Polizeidienstes in den genannten Stadtteilen zu diesem Thema zur Verfügung. Nachmittags in der Zeit von 14.00 Uhr bis 16.00 Uhr sind erfahrene Polizeibeamte der Polizeidirektionen und der Präventionsdienststelle der Frankfurter Polizei in einer mobilen Wache erreichbar. Haben wir Ihr Interesse geweckt? Dann besuchen Sie uns an folgenden Freitagen: Freitag, 09.03.2012, 14.00 - 16.00 Uhr am Bahnhof Höchst mit der mobilen Wache und in der Zeit zwischen 08.00 - 12.00 Uhr am 8. und 17. Polizeirevier mit dem Freiwilligen Polizeidienst. Freitag, 16.03.2012, 14.00 - 16.00 Uhr am Schweizer Platz mit der mobilen Wache und in der Zeit zwischen 09.00 - 12.00 Uhr am 6., 8. und 17. Polizeirevier mit dem Freiwilligen Polizeidienst. Für weitere Nachfragen steht Herr Heine unter der Telefonnummer 069/755-34000 zur Verfügung. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-03-07 14:31:00;POL-F: 120307 - 305 Frankfurt: Tipps zum Schutz vor Wohnungseinbrechern;"https://www.presseportal.de/blaulicht/pm/4970/2211903
";False;2012
 Am Dienstag, den 6. März 2012, gegen 15.40 Uhr, entdeckte ein 38-jähriger Mann den Brand seines Kinderwagens im Treppenhaus eines Anwesens in der Esslinger Straße. Hierdurch war auch bereits die Holzvertäfelung des Flurs in Brand geraten. Mit einem Gartenschlauch gelang es dem Mann das Feuer bis zum Eintreffen der Einsatzkräfte zu löschen. Durch die Einsatzkräfte wurden dann sämtliche Wohnungen im Haus aufgesucht um auszuschließen, dass sich dort  verletzte Personen aufhielten. Es blieb festzuhalten, dass niemand durch Brand oder Raucheinwirkung verletzt worden war. Der Sachschaden beziffert sich auf etwa 10.000 EUR. Nach Auskunft der Feuerwehr hätte es nur noch wenige Minuten gedauert, bis die Benutzung der Treppe nicht mehr möglich gewesen wäre. Die Brandursachenermittlung dauert noch an, es ist jedoch von Brandstiftung auszugehen. Personen, die in diesem Zusammenhang verdächtige Wahrnehmungen gemacht haben werden gebeten, sich mit dem 4. Polizeirevier unter der Telefonnummer 069-75510400 in Verbindung zu setzen. (Manfred Füllhardt, 069-755 82116)  ;2012-03-07 11:20:00;POL-F: 120307 - 304 Gutleutviertel: Kinderwagen brannte in Treppenhaus;"https://www.presseportal.de/blaulicht/pm/4970/2211684
";False;2012
 Bei einem Rangiermanöver hatte ein 47-jähriger Gabelstaplerfahrer gestern Nachmittag gegen 17:30 Uhr auf einer Baustelle in der Sonnemannstraße seinen 36-jährigen Kollegen versehentlich umgefahren und dabei schwer verletzt. Der 47-Jährige wollte mit seinem Gefährt vom achten Stock des Rohbaus per Aufzug ins Erdgeschoss fahren. Nachdem er die Arbeitsmaschine in den Bauaufzug manövriert hatte, sollte sein 36-jähriger Kollege die Türen hinter ihm schließen. In diesem Moment setzte der 47-Jährige nochmals zum Rangieren an und übersah dabei den hinter ihm stehenden Kollegen. Der Mann wurde angefahren und dabei schwer verletzt. Er musste mit Verdacht auf Becken- und Unterschenkelbruch in ein Krankenhaus eingeliefert werden. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-03-07 11:19:00;POL-F: 120307 - 303 Ostend: Bauarbeiter von Gabelstapler umgefahren;"https://www.presseportal.de/blaulicht/pm/4970/2211681
";False;2012
 Mittels eines Kleinbaggers mit Kehrvorsatz sollte gestern um 18.20 Uhr der Bereich vor dem Haupteingang des Senckenbergmuseums gereinigt werden. Beim Rangieren hob der Fahrer den Kehrvorsatz an, dabei verkantete das Fahrzeug und stürzte um. Der unverletzte Fahrer versuchte nun, das Gerät mittels eines Gabelstaplers wieder auf die Räder zu stellen, was jedoch nicht gelang. Zu allem Überfluss verkeilten sich Kehrmaschine und Gabelstapler noch ineinander. Erst mit einem Kranwagen der Feuerwehr konnten die Arbeitsgeräte voneinander getrennt und die Kehrmaschine aufgerichtet werden. Es entstand lediglich geringer Sachschaden in Höhe von etwa 1.000 EUR. Für die Dauer der Bergungsarbeiten von etwa einer Stunde mussten zwei der drei Fahrspuren der Senckenberganlage bis 20.15 Uhr gesperrt werden. (Rüdiger Reges, Tel. 069/755-82111)  ;2012-03-07 11:19:00;POL-F: 120307 - 302 Westend: Ungewöhnlicher Arbeitsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2211679
";False;2012
