News;Timestamp;Ueberschrift;Link;Old;Year
 Pressemeldung vom 27. August 2003 030827  0860 Dornbusch: Landesaktionstag zum Thema Sicherheit auf Schulwegen    Nachdem die Erstklässler den Weg in ihre Schule gefunden haben, will die Frankfurter Polizei mit Beginn des neuen Schuljahres am 2. September den Schulweg für alle Schüler thematisieren. Neben den üblichen Schulwegsicherungen mit Polizeibeamten an neuralgischen Verkehrspunkten, werden auch gezielte technische Überwachungsmaßnahmen in den gefährdeten Bereichen, hauptsächlich vor Schulen und Kindergärten, durchgeführt. Dies ist ein Punkt des ganzjährig laufenden Konzepts der Direktion Verkehrssicherheit. Als Auftaktveranstaltung zu diesen Verkehrsmaßnahmen erfolgt hessenweit ein Aktionstag, der in Frankfurt a. M. am Mittwoch, dem 3. September, ab 10.30 Uhr bis 14.00 Uhr in der Heinrich-Seliger-Schule, Mierendorffstraße 8, (Verbindung vom Marbachweg zur Fritz-Tarnow-Straße), einer Grundschule,    beginnt. Zu dieser Veranstaltung werden rund 200 Schüler, u. a. von der Münzenberger Schule (Grundschule) und der Musterschule (Gymnasium) erwartet.    Als Programmpunkte werden den Schülern folgende Themen angeboten: 1. Wie schützt ein Fahrradhelm vor Verletzungen  Helm-Melonen-Test als plastisches Beispiel 2. Erleben von gefährlichen Verkehrssituationen an einem Fahrradsimulator der Verkehrswacht 3. Beherrschung des Fahrrades  Übungsfahren im Parcours mit Schülern der 4. Klassen 4. Praktische Informationen rund ums Fahrrad 5. Informationen über Fahrradsicherung am Polizei-Infobus 6. Einweisung von  Schülerlotsen  der Musterschule in ihre Aufgaben 7. Kettcarparcours    Alle Medienvertreter sind recht herzlich zu dieser Veranstaltung eingeladen. Die Fachleute der Polizei, Abteilung Verkehrserziehung, stehen gerne für Gespräche und Interviews bereit. Bei besonderen Wünschen wird gebeten, frühzeitig die Pressestelle zu kontaktieren. (Jürgen Linker/ -82111).    030827  0861 Sindlingen: Verdacht der gefährlichen Körperverletzung mit Schusswaffe  Verstoß gegen das Waffengesetz.    Noch widersprüchlich sind die Angaben der Beteiligten einer Auseinandersetzung, die sich in den gestrigen Abendstunden gegen 22.30 Uhr in Sindlingen ereignete und in deren Verlauf eine im selben Stadtteil wohnende 45 Jahre alte Frau durch einen Streifschuss am linken Fuß verletzt wurde.    Die Geschädigte, deren 47-jähriger Ehemann, von dem sie sich getrennt hat und von dem sie sich scheiden lassen will sowie ihr neuer 71-jähriger Lebensgefährte trafen zur Tatzeit auf einem Wirtschaftsweg, nördlich der Bahnlinie S 2, zwischen Westhöchster Straße und Pfaffenwiese, zusammen. Der 71-Jährige führte eine scharfe Waffe, Kal. 6,35mm, mit sich, da er sich - so seine ersten Einlassungen - aufgrund früherer Bedrohungen durch den 47-Jährigen schützen wollte. Die Umstände, die letztendlich zur Schussabgabe und Verletzung der Geschädigten führten, sind noch unklar und müssen durch weitere Ermittlungen noch geklärt werden.    Von einem versuchten Tötungsdelikt ist gegenwärtig nicht auszugehen. (Karlheinz Wagner/ -82115).    030827  0862 Fechenheim: 70-jähriges Raubopfer über den Gehweg geschleift.    Eine 70 Jahre alte Frau aus Fechenheim ist gestern gegen 16.00 Uhr in der Hanauer Landstraße in Höhe der Haltestelle Dieselstraße von einem bislang unbekannten Täter angegriffen worden. Dabei versuchte der Unbekannte, gewaltsam ihre Handtasche zu entreißen, was an dem energischen Widerstand der Frau scheiterte. Daraufhin zerrte der Täter die Frau mit großer Kraftanstrengung bis auf die Fahrbahn, wobei die Geschädigte mehrfach zu Boden stürzte und sich dabei diverse Prellungen und Schürfwunden zuzog. Ein Beamter des 5. Polizeirevieres, zivil und außerhalb des Dienstes, befand sich zur gleichen Zeit in einer sich der Haltestelle nähernden Straßenbahn und beobachtete das Geschehen. Bis das Schienenfahrzeug jedoch zum Halten kam, waren seine anschließenden Bemühungen, den ohne Beute flüchtenden Täter noch zu stellen, erfolglos.    Bei dem Unbekannten soll es sich um einen etwa 20 Jahre alten mutmaßlichen Ausländer gehandelt haben. Der Mann war relativ klein und schmächtig. Er hatte dunkelbraune Haare und ein auffallend pickeliges Gesicht. Bekleidet war er mit einer dunkelgrauen Hose sowie einem gleichfarbigen T-Shirt. (Karlheinz Wagner/ -82115).    030827  0863 Bundesautobahn A 661: Schwerer Verkehrsunfall. Eine 23jährige Frau aus Bad Homburg war am Dienstag, den 26. August 2003, gegen 16.20 Uhr mit ihrem Pkw unterwegs. Sie befuhr die Autobahn 661 in Richtung der Autobahn 3. Als sie sich zwischen den Anschlussstellen Bonames und Eckenheim befand, geriet sie aus bislang noch unbekannten Gründen mit ihrem Nissan Almera ins Schleudern und prallte bei Kilometer 310 in die linke Leitplanke. Die Frau wurde dabei schwer verletzt und musste zur stationären Behandlung in ein Krankenhaus verbracht werden. An dem Nissan entstand ein Sachschaden von etwa 5.000,-- . (Manfred Füllhardt/-82116) 030827  0864 Frankfurt-Innenstadt: Radfahrer bei Verkehrsunfall schwer verletzt Ein 57jähriger befuhr am Dienstag, den 26. August 2003, gegen 18.35 Uhr mit seinem Taxi der Marke Mercedes die Große Eschenheimer Straße in Richtung des Eschenheimer Turmes. An der Einmündung zur Stiftstraße wollte er mit seinem Fahrzeug auf die dafür vorgesehene Rechtsabbiegerspur wechseln, um in die Stiftstraße abzubiegen. Dabei musste er den Radweg überqueren, der sich zwischen den Fahrbahnen der Großen Eschenheimer Straße und der Rechtsabbiegerspur befindet. Auf diesem Radweg kam ihm ein 37jähriger aus Oberursel auf seinem Rennrad entgegen. Der 37jährige befuhr den Radweg in Richtung der Hauptwache und wurde dabei von dem Taxi erfasst. Mit dem Kopf schlug der Radler gegen die Windschutzscheibe und den A-Holm des Wagens. Er erlitt erhebliche Verletzungen und musste in ein Krankenhaus verbracht werden, wo er stationär aufgenommen wurde. (Manfred Füllhardt/-82116) Bereitschaft: Manfred Feist, Tel. 069/50058820 oder 0177/2146141 ;2003-08-27 12:51:00;POL-F: 030827 pressemitteilung des polizeipräsidiums frankfurt am main, pressestelle;"https://www.presseportal.de/blaulicht/pm/4970/475558
";False;2003
 030826 - 859 Autobahn A5: Schwerer Verkehrsunfall.    Heute gegen 14.00 Uhr befuhr ein 24jähriger Frankfurter mit seinem Audi A8 die Autobahn A5 in Fahrtrichtung Kassel. Er benutzte dazu den linken Fahrstreifen. Kurz vor Erreichen der Querung der A3 kam er vermutlich auf Grund zu hoher Geschwindigkeit auf den mittleren Fahrstreifen, wo er hinten links auf einen Jeep auffuhr. Der 57jährige aus Braubach prallte daraufhin mit seinem Jeep Geländewagen gegen die äußerst rechts befindliche Leitplanke wie der Audi, schleuderte jedoch zurück auf die rechte Fahrspur und kollidierte noch mit einem Ford Sierra. Der 24jährige Lenker des A8, der 57jährige aus Braubach sowie eine 25jährige Mitfahrerin in dem Sierra wurden leicht verletzt. Der Gesamtsachschaden dürfte sich nach ersten Schätzungen auf rund 125.000,--  beziffern. Die zur Unfallaufnahme und Beseitigung der Trümmer erforderliche Sperrung der A5 konnte gegen 14.00 Uhr wieder aufgehoben werden. Während der Sperrung kam es an der Ausfahrt nach Zeppelinheim zu einem Auffahrunfall, in den zwei Lkw verwickelt waren. Dies hatte eine weitere Sperrung der A5 zur Folge. Zum Berichtszeitpunkt (16.00 Uhr) konnte erst eine Fahrspur wieder freigegeben werden.(Über diesen Unfall erteilt die Polizeiautobahnstation Darmstadt nähere Auskünfte) [Manfred Füllhardt/-82116]    ;2003-08-26 16:26:00;POL-F: Polizeipressebericht vom 26. Aug. 2003;"https://www.presseportal.de/blaulicht/pm/4970/475338
";False;2003
 030826  0856 Frankfurt-Nordend: Tresor in Lebensmittelgeschäft mittels heißer Arbeit geöffnet.    Der Fahrer eines Lieferanten stellte am Dienstag, den 26. August 2003, gegen 03.45 Uhr fest, dass die Tür des Lieferanteneinganges eines Marktes in der Eckenheimer Landstraße gewaltsam geöffnet worden war. Daraufhin verständigte er umgehend die Polizei.    Nach den bisherigen Kenntnissen dürfte sich am Vortag, dem 25. August, kurz vor Geschäftsschluss, ein Täter im Markt aufgehalten haben. Dieser ließ sich einschließen und öffnete gewaltsam die Tür zum Büro des Marktleiters. Von hier aus dürfte er den Lieferanteneingang von innen aufgehebelt haben um möglicherweise Mittäter einzulassen und das Schweißgerät zu befördern. Schließlich wurde im Kellerraum der Tresor aufgeschweißt und ein Bargeldbetrag von etwa 7.700,--  entwendet. Außerdem noch Handykarten in unbekannter Menge. Beim Eintreffen der Polizei war der Tresor noch warm. Zeugen, die sachdienliche Angaben zu dem Vorfall machen können, werden gebeten, sich mit der Frankfurter Polizei unter den Rufnummern 069-75552108 oder 75554210 in Verbindung zu setzen.(Manfred Füllhardt/-82116)    030826  0857 Frankfurt-Bahnhofsviertel: Straßenraub.    Eine 56jährige Frankfurterin war am Montag, den 25. August 2003, gegen 06.00 Uhr zu Fuß in der Wilhelm-Leuschner-Straße unterwegs. In der Höhe der Hausnummer 43 wurde sie von einem Unbekannten zunächst mit einer Pistole bedroht. Der Mann riss ihr die Handtasche von der Schulter und flüchtete mit seiner Beute in Richtung des Maines. Später konnte noch in Tatortnähe die Handtasche aufgefunden werden. Aus dieser hatte der Täter das Portemonnaie entwendet, in dem sich rund 90,--  befunden hatten. Der Räuber wird beschrieben als etwa 30 Jahre alt und ca. 150  160 cm groß. Trug eine kurze Jacke und eine Baseballkappe. Vermutlich Deutscher.(Manfred Füllhardt/-82116)    030826  0858 Frankfurt-Nordend: Straßenraub mittels Fahrrad.    Ein 26jähriger Frankfurter war am Montag, den 25. August 2003, gegen 22.00 Uhr zu Fuß in der Nibelungenallee unterwegs. Über seiner Schulter trug er eine Laptoptasche. Als er sich in Höhe des BCN-Gebäudes befand, nahm er laute Profilgeräusche eines Fahrrades wahr. In diesem Moment wurde ihm die Tasche von der Schulter gerissen. Mit seiner Beute flüchtete der radelnde Räuber in die Friedberger Landstraße.    In der Tasche befand sich unter anderem ein Laptop der Marke Fujitsu Siemens, Life Book E 7010 sowie eine Digitalkamera der Marke Canon IXUS V3. Der Täter trug ein schwarzes Oberteil mit weißen Druckbuchstaben FUBU, eine dunkle Kappe und eine dunkle, lange Hose. (Manfred Füllhardt/-82116)    ;2003-08-26 12:30:00;POL-F: Polizeipressebericht vom 26.08.2003;"https://www.presseportal.de/blaulicht/pm/4970/475220
";False;2003
 030826  0855 Bornheim: Münzkoffer geraubt    Eine 37-jährige Bornheimerin hatte am gestrigen morgen, gegen 09.20 Uhr bei ihrer Bank eine Münzsammlung abgeholt, die sie dort verwahrt hatte. Wenig später wurde sie Opfer eines radelnden Straßenräubers.    Kurz nachdem die spätere Geschädigte das Gebäude verlassen hatte und sich auf dem Nachhauseweg durch die Saalburgallee befand, kam völlig unerwartet ein Radfahrer in Höhe der Karl-Albert-Straße von hinten an sie herangefahren und entriss ihr aus der Hand einen schwarzen Koffer. In diesem befanden sich Münzen aus der Weimarer Republik, der Bundesrepublik Deutschland sowie der ehemaligen DDR. Außerdem noch eine Euro-Goldmünze und ein goldenes Armband. Der Gesamtwert wird auf rund 10.000 Euro geschätzt. Nach der Tat flüchtete der Täter in Richtung Ostpark, wo er unerkannt untertauchen konnte. Von der Geschädigten, die unverletzt blieb, wurde der Täter als ein etwa 25  30-jähriger, ca. 175 cm großer, dürrer Mann beschrieben, möglicherweise Türke. Er war bekleidet mit einem hellblauen Oberhemd, einer schwarzen Jeanshose und dunklen Turnschuhen. Auf dem Kopf trug er eine blaue Baseballmütze, deren Schild nach hinten gedreht war. Bei dem benutzten Fahrrad soll es sich um ein blaues Moutain-Bike mit hellen Schriftzügen gehandelt haben. Hinweise auf den Gesuchten nimmt das Fachkommissariat für Straßenraubdelikte, Tel.-Nr. 755-51408, oder jede andere Polizeidienststelle entgegen. (Jürgen Linker/ -82111). ;2003-08-26 12:04:00;POL-F: Polizeipressebericht vom 26.08.2003;"https://www.presseportal.de/blaulicht/pm/4970/475195
";False;2003
 Alljährlich führt der Gefahrgutkontrolltrupp der Frankfurter Polizei mit anderen Kooperationspartnern schwerpunktmäßig seine Überprüfungen von Lkws durch, die Gefahrgutgüter auf den Straße in und um Frankfurt transportieren. Wie die Überprüfungen in den vergangenen Jahren immer wieder gezeigt haben, gab es eine erhebliche Beanstandungsquote. Daher wird auch in diesem Jahr die alljährliche Schwerpunkkontrolle durchgeführt. Zur Eröffnung der Aktion wird daher am Montag, dem 01. September 2003, um 10.30 Uhr, in einem Zelt auf dem Parkplatz an der A 661, stadteinwärts, zwischen Offenbacher Kreuz und Abfahrt Taunusring gelegen,    ein Pressegespräch stattfinden, an dem teilnehmen werden:  Abteilungsdirektor Wolfram Ritter  Leiter des Gefahrgutkontrolltrupps POK Dieter Naumann  Prof. Dr. Karlheinz Schmidt, Bundesverband Güterkraftverkehr, Logistik und Entsorgung (BGL) und  Diplom-Ingenieur Wolfgang Krüger, Bereichsleiter des TÜV-Hessen GmbH in Darmstadt    Die Fachleute werden jeweils aus ihrer Sicht über die momentane Situation im Bereich des Transportes von gefährlichen Gütern auf der Straße berichten. Aktiv werden sich an den Überprüfungen außer der Polizei der TÜV, das Hauptzollamt, der Arbeitsschutz u. Sicherheitstechnik des RP, das Ordnungsamt Frankfurt sowie das Arbeitsamtes mit seiner Stelle zur Bekämpfung der illegalen Beschäftigung beteiligen.    Danach können unmittelbar noch auf dem Parkplatz die bereits laufenden Kontrollen begleitet werden. Alle Medienvertreter hätten somit die Möglichkeit, die Überprüfungen der Spezialisten zu verfolgen, Fragen zu stellen oder Interviews durchzuführen und  soweit einverstanden  die betroffenen Verkehrsteilnehmer unmittelbar zu befragen. Für Fachfragen stünden nicht nur die Spezialisten der Polizei zur Verfügung, sondern auch die des Ordnungsamtes Frankfurt, der Abteilung Arbeitsschutz und Sicherheitstechnik des Regierungspräsidiums Darmstadt, des TÜV-Hessen und des Hauptzollamtes Darmstadt.    Sollten bei einer Kontrolle Fahrer und Fahrzeug nicht beanstandet worden sein, wird diesem eine Anerkennungsurkunde von den beteiligten Organisationen überreicht.    Zur besseren Koordination der Veranstaltung wird gebeten, sich mit der Polizeipressestelle unter der Tel.-Nr. 069-755-82111 in Verbindung zu setzen. (Jürgen Linker/ -82111). ;2003-08-26 10:21:00;POL-F: 030826  0854 Einladung zu einem Pressegespräch mit anschließenden Verkehrskontrollen von Gefahrgutfahrzeugen;"https://www.presseportal.de/blaulicht/pm/4970/475107
";False;2003
 Am 24.08.2003, gegen 19.20 Uhr brannten Büsche und Bäume auf einem Lagergrundstück einer Baumschule in der Amöneburger Straße. Insgesamt brannten etwa 1.000 qm Fläche fast vollständig ab. Durch das Feuer wurden noch weitere Arbeitsmaschinen beschädigt. Der Gesamtsachschaden wird auf etwa 40.000,- Euro geschätzt. Die Brandursache ist noch ungeklärt. (Franz Winkler/82114).    Bereitschaft: Herr Wagner, Tel.: 06107-3913 oder 0177-2369778. ;2003-08-25 12:54:00;POL-F: 030825  0853  Eschersheim: Brand in einer Baumschule.;"https://www.presseportal.de/blaulicht/pm/4970/474830
";False;2003
 Eine Zeugin bemerkte am 24.8.2003, gegen 21.50 Uhr Brandgeruch in einem Haus in der Paquetstraße und verständigte die Feuerwehr und Polizei. Bei Eintreffen der Feuerwehr stellte man fest, dass ein Wäschetrockner im Keller in voller Ausdehnung brannte. Es entstand ein Sachschaden von etwa 30.000,- Euro. Personen wurden nicht verletzt. Die Brandursachenermittlung wurde aufgenommen. (Franz Winkler/82114). ;2003-08-25 12:53:00;POL-F: 030825  0852  Ginnheim: Brand eines Wäschetrockners.;"https://www.presseportal.de/blaulicht/pm/4970/474828
";False;2003
 Der Verkehrsüberwachungsdienst der Direktion Verkehrssicherheit des Polizeipräsidiums Frankfurt a. M. zog für die vergangene Woche vom 18. bis 22. August eine kurze Zwischenbilanz der durchgeführten Schwerlastkontrollen. Diese wurden überwiegend auf den Autobahnen A 3 und A 5 sowie auf verschiedenen Hauptzufahrtstraßen nach Frankfurt, wie Ratsweg und Schwanheimer Ufer, durchgeführt. Insgesamt wurden 136 Lkw angehalten und überprüft. In 117 Fällen mussten die Fahrzeug bzw. das Verhalten der Fahrer beanstandet werden, welches einer Negativquote von 86 Prozent entspricht. Alleine 40 Verstöße gegen die Lenk- und Ruhezeiten sowie 13 technische Beanstandungen stellten die Beamten fest. 21 Lkw-Fahrern wurde sogar die Weiterfahrt untersagt, da bei 16 Lastern eine deutliche Überladung bis zu 57 Prozent gewogen wurde.    Bei weiteren fünf Fahrzeugen war die Ladung so mangelhaft gesichert, dass die Fahrer erst zusätzliche Sicherungsmittel, wie zum Beispiel Spanngurte etc. beschaffen mussten, bevor er sich wieder in den normalen Straßenverkehr mit seinem Fahrzeug einreihen durften. (Jürgen Linker/ -82111). ;2003-08-25 12:52:00;POL-F: 030825  0851 Autobahnen: Sonderkontrollen des Schwerlastverkehrs;"https://www.presseportal.de/blaulicht/pm/4970/474826
";False;2003
 Am Samstag, den 23. August 2003, gegen 09.40 Uhr wurde ein 27jähriger Frankfurter nach einem Diebstahl aus Pkw festgenommen. Der Wagen, ein Volkswagen Polo, hatte geparkt in der Neue Rothofstraße gestanden. Ein Zeuge hatte beobachtet, wie der 27-Jährige mit einem Draht die Beifahrertür des Polo öffnete. Der Zeuge verständigte daraufhin umgehend die Polizei.    Aus dem Fahrzeug hatte der Beschuldigte mehrere Taschen entwendet, in denen sich unter anderem ein Notebook und ein Handy befanden. Der Gesamtwert bezifferte sich auf etwa 1.300,-- . Im Rahmen der eingeleiteten Fahndung konnte der beschuldigte 27-Jährige in der C-Ebene der U-Bahnstation Opernplatz angetroffen und festgenommen werden. In seinem Besitz befand sich noch das Handy. Das restliche Diebesgut hatte er auf seiner Flucht weggeworfen. Es konnte im Bereich des Marshallbrunnens aufgefunden werden. Darunter auch das Notebook. Der Beschuldigte gab an, die Tat zur Finanzierung seiner Drogensucht begangen zu haben. Bereits am 7. August war er in der Innenstadt nach einem Diebstahl aus Pkw festgenommen worden. Gegen den 27-Jährigen wurde nun durch den zuständigen Haftrichter ein Untersuchungshaftbefehl erlassen.(Manfred Füllhardt/-82116). ;2003-08-25 12:50:00;POL-F: 030825  0850 Frankfurt-Innenstadt: Festnahme nach Diebstahl aus Pkw.;"https://www.presseportal.de/blaulicht/pm/4970/474823
";False;2003
" 030824  0847 Innenstadt: Versuchter Raub auf Juwelier    Zwei noch unbekannte Männer betraten am 23.08.2003, gegen 17.10 Uhr den Verkaufsraum eines Juweliergeschäftes auf der Zeil. Zu dieser Zeit befanden sich mehrere Angestellte und drei Kunden im Geschäft. Einer der Männer legte eine mitgebrachte Plastiktüte und einen Zettel mit der Aufschrift Dies ist ein Überfall (das Wort Überfall war falsch geschrieben Uderfall), keine Panik, Schmuck in Tüte."" Da die Verkäuferin nicht auf den Zettel reagierte, zog der Täter eine schwarze Schusswaffe aus dem Hosenbund und bedrohte sie. Zwischenzeitlich blockierte der zweite Täter die Eingangstür und ließ keine weiteren Kunden in das Geschäft. Die Verkäuferin schob den Zettel und die Tüte wieder zurück in Richtung des Täters. Nun flüchteten die Beschuldigten ohne Beute aus dem Laden in Richtung Holzgraben. Einem Ehepaar fielen die beiden flüchtenden Männer auf, worauf der Mann sie bis zum Schärfengässchen verfolgte, sie dort aber aus den Augen verlor.    Die Täter wurden wie folgt beschrieben:    1. Täter: Mann mit Faustfeuerwaffe, vermutlich Deutscher, 40-50 Jahre alt, 170-180 cm groß, normale Statur, kurze blonde Haare, Dreitagebart, insgesamt ungepflegte Erscheinung. Auf der rechten Wange war eine Narbe sichtbar. Er trug schmutzige Bluejeans und eine türkislila Trainingsjacke.    2. Täter: Mann, 40-50 Jahre alt, etwa 180 cm groß, schlank, ungepflegte Erscheinung; kurze blonde Haare. Er trug ein weißes schmutziges T-Shirt.    Zeugen die Angaben über diese Männer machen können, werden gebeten sich mit der Polizei in Frankfurt unter den Tel.-Nr. 069-755 51208 oder 069-755 54210 in Verbindung zu setzen. (Franz Winkler) 030824  0848  Zeilsheim: Brand einer Gartenhütte Ein Zeuge meldete am 22.08.2003, gegen 23.45 Uhr starke Rauchentwicklung im Bereich der Hofheimer Straße/Alt-Zeilsheim. Bei Eintreffen der Feuerwehr und der Polizei stand eine Gartenhütte in Flammen und brannte völlig nieder. Der Schaden wird auf etwa 5.000,- Euro geschätzt. Personen wurden nicht verletzt. Die Brandursachenermittlung wurde aufgenommen. (Franz Winkler) 030824  0849  Unterliederbach: Gartenhüttenbrand Ebenfalls am 22.08.2003, gegen 22.55 Uhr brannte in der Straße Im Weidensee eine Gartenhütte nieder. Durch das Feuer wurden eine angrenzende Oberleitung und der Bahngleiskörper leicht beschädigt. Personen wurden nicht verletzt. Der Sachschaden wird auf etwa 7.000,- Euro geschätzt. Die Brandursache ist noch unbekannt. (Franz Winkler)    ";2003-08-24 11:23:00;POL-F: Polizeipressebericht vom 24.Aug.2003;"https://www.presseportal.de/blaulicht/pm/4970/474604
";False;2003
 Wie in der vorgenannten Meldung berichtet, sackte am 15.08.2003 eine 44jährige Frau im Bereich des Bahnhofes Ostendstraße zusammen, fiel auf den dortigen Gleiskörper und wurde von anwesenden Ersthelfern versorgt. Durch einen Notarztwagen wurde sie in eine Klinik gebracht, wo sie jedoch am gleichen Tag verstarb.    Zwischenzeitliche Ermittlungen ergaben, daß zu dieser Tageszeit (etwa 13.00 Uhr) Zeugen am Bahnsteig anwesend waren und den Vorfall beobachtet haben müßten. Diese Personen werden gebeten, sich mit der Polizei in Frankfurt unter den Tel. Nr. 069-755 56408 oder mit dem Kriminaldauerdienst, Tel. 069-755 54210 in Verbindung zu setzen. (Franz Winkler/82114)    ;2003-08-22 13:22:00;POL-F: 030822 - 0846 Zeugensuche - Nachtrag zum Polizeibericht Nr. 0828 vom 18.08.2003.;"https://www.presseportal.de/blaulicht/pm/4970/474417
";False;2003
 Seit Donnerstag, dem 21.08.2003, 17.30 Uhr wird der 77jährige Karl Wilhelm RÖDER, wohnhaft: Wiesenhüttenstift, Richard-Wagner-Straße 11, Frankfurt-Nordend,    vermißt. Herr Röder ist orientierungslos und läuft ziellos umher. In der Vergangenheit wurde er in Parkanlagen oder an Haltestellen auf einer Bank sitzend angetroffen.    Personenbeschreibung: ca. 165 cm groß, dünn, gebückte Haltung. Er hat lichte, graue Haare und trägt einen Vollbart. Bekleidet ist er mit Bluejeans, einem Polo-Shirt mit grünen Streifen, weißen, grüngestreiften Socken, evtl. Hausschuhen und Brille.    Die Polizei bittet Personen, die den 77jährigen gesehen haben oder Angaben zu seinem derzeitigen Aufenthaltsort machen können, sich mit ihr unter den Telefonnummern 069/755-51102 oder 755-51142 in Verbindung zu setzen.    Diesem Bericht ist ein Foto des Vermißten beigefügt. Wir bitten um Veröffentlichung. Es kann abgerufen werden unter www.polizeipresse.de. Bitte als Kennwort polizei_frankfurt@newsaktuell.de.    (Franz Winkler/82114) ;2003-08-22 13:21:00;POL-F: 030822 - 0845    Nordend: 77jähriger vermißt.;"https://www.presseportal.de/blaulicht/pm/4970/474415
";False;2003
